materialName,requestedQuantity,orderDate
Slipper,62567,2023-05-14
Blanket,855066,2023-09-16
Hat,939025,2023-04-26
Backpack,366687,2023-05-27
Thermos,395730,2023-05-22
Leather,608824,2023-10-11
Fan,678608,2023-11-12
Fan,705094,2023-08-16
Cotton,289179,2023-04-09
Backpack,83150,2023-01-03
Cotton,291673,2023-01-03
Tyre,47902,2023-07-27
Sunglasses,834073,2023-11-04
Sunglasses,35809,2023-06-13
Agenda,943751,2023-06-05
Coat,173951,2023-01-12
Coat,15828,2023-07-06
Blanket,1561,2023-07-02
Boots,854082,2023-10-07
Coat,40031,2023-08-29
Boots,595999,2023-01-20
Antifreeze,958797,2023-03-07
Slipper,800251,2023-04-15
Carpet,632315,2023-03-13
Coat,194363,2023-04-14
Coat,420828,2023-10-13
Boots,485270,2023-03-22
Backpack,138240,2023-02-05
Backpack,529998,2023-09-14
Blanket,585727,2023-10-19
Notebook,832959,2023-04-21
Backpack,778928,2023-03-07
Fan,601332,2023-02-01
Fan,432429,2023-05-07
Suitcase,957104,2023-01-08
Coat,141678,2023-07-07
Thermos,750651,2023-11-19
Steel,800372,2023-07-12
Backpack,485530,2023-01-19
Cotton,549999,2023-08-31
Suitcase,372879,2023-11-24
Blanket,721108,2023-07-20
Sunglasses,646920,2023-10-31
Sunglasses,550524,2023-05-31
Tyre,531402,2023-10-10
Tyre,974219,2023-09-01
Agenda,490670,2023-09-14
Sunglasses,518090,2023-01-17
Blanket,882142,2023-08-03
Coat,990498,2023-11-09
Glove,628162,2023-03-22
Sunglasses,649388,2023-11-14
Carpet,874813,2023-05-31
Hat,421225,2023-02-19
Hat,627694,2023-06-03
Cotton,967355,2023-08-30
Cotton,1890,2023-07-25
Backpack,223493,2023-09-15
Carpet,746500,2023-04-24
Steel,205665,2023-08-18
Candle,863005,2023-03-04
Coat,50717,2023-10-08
Candle,379840,2023-07-31
Hat,320319,2023-06-16
Tyre,411496,2023-07-17
Leather,496764,2023-11-15
Agenda,286839,2023-12-09
Suitcase,198361,2023-06-28
Carpet,238605,2023-11-06
Antifreeze,737650,2023-04-25
Coat,39385,2023-01-01
Hat,410985,2023-11-09
Antifreeze,467862,2023-08-26
Antifreeze,685729,2023-01-02
Carpet,535235,2023-07-09
Hat,801244,2023-03-29
Leather,326277,2023-03-31
Leather,2394,2023-12-09
Cotton,42446,2023-11-20
Suitcase,686408,2023-09-15
Steel,675608,2023-11-23
Agenda,656616,2023-02-16
Hat,641834,2023-09-14
Steel,201583,2023-02-28
Glove,629837,2023-01-22
Cotton,866362,2023-09-07
Cotton,804598,2023-05-19
Candle,191523,2023-05-29
Glove,785150,2023-09-28
Candle,739512,2023-02-25
Sunglasses,694530,2023-10-24
Boots,803806,2023-05-07
Agenda,898350,2023-02-11
Boots,157973,2023-07-24
Carpet,534059,2023-02-25
Thermos,929200,2023-02-09
Carpet,3072,2023-02-02
Fan,272868,2023-04-20
Thermos,51291,2023-11-23
Leather,681488,2023-04-01
Glove,171917,2023-05-25
Thermos,912058,2023-04-28
Blanket,518345,2023-10-21
Cotton,144865,2023-08-16
Suitcase,537410,2023-01-27
Hat,463246,2023-08-31
Candle,710511,2023-10-18
Blanket,269955,2023-12-11
Steel,849714,2023-10-05
Hat,458883,2023-08-07
Hat,362733,2023-02-22
Antifreeze,637713,2023-03-23
Tyre,80267,2023-02-05
Leather,207117,2023-05-28
Tyre,32508,2023-04-28
Candle,308762,2023-05-07
Suitcase,852280,2023-02-28
Sunglasses,942792,2023-06-21
Hat,450075,2023-07-15
Slipper,121316,2023-04-17
Candle,656966,2023-07-04
Slipper,584723,2023-04-15
Hat,803050,2023-05-30
Thermos,126083,2023-10-01
Backpack,244773,2023-01-23
Slipper,540302,2023-05-24
Candle,389906,2023-01-10
Cotton,641855,2023-03-31
Steel,509856,2023-04-25
Antifreeze,816642,2023-06-12
Fan,922196,2023-05-04
Candle,777772,2023-03-08
Carpet,568911,2023-07-05
Thermos,720420,2023-08-21
Backpack,6557,2023-09-17
Hat,924322,2023-11-04
Hat,106382,2023-09-12
Glove,662245,2023-09-02
Glove,485762,2023-04-01
Cotton,910942,2023-12-19
Coat,79593,2023-12-30
Fan,530188,2023-10-05
Antifreeze,704650,2023-10-11
Tyre,921382,2023-03-14
Blanket,269231,2023-11-03
Leather,516540,2023-11-29
Tyre,548731,2023-01-28
Glove,921017,2023-07-29
Notebook,846481,2023-09-20
Cotton,218957,2023-03-18
Slipper,616126,2023-04-24
Blanket,822250,2023-02-27
Slipper,164727,2023-03-19
Carpet,878468,2023-01-17
Glove,583199,2023-08-06
Hat,517646,2023-08-01
Notebook,790254,2023-06-21
Steel,394221,2023-06-21
Steel,24724,2023-09-10
Agenda,276974,2023-11-25
Boots,384459,2023-02-08
Thermos,516367,2023-05-16
Leather,857707,2023-04-05
Hat,46683,2023-10-05
Blanket,57950,2023-01-08
Coat,173872,2023-02-02
Antifreeze,60232,2023-01-21
Antifreeze,440868,2023-06-22
Glove,181947,2023-02-18
Suitcase,694206,2023-12-04
Slipper,593505,2023-02-23
Hat,85187,2023-11-23
Steel,21822,2023-05-23
Tyre,497364,2023-06-22
Sunglasses,680466,2023-01-19
Candle,456538,2023-06-04
Leather,61729,2023-08-12
Carpet,51875,2023-02-19
Fan,813143,2023-12-25
Coat,893584,2023-06-10
Leather,719161,2023-04-07
Glove,315530,2023-11-26
Carpet,478882,2023-09-22
Coat,67044,2023-02-24
Coat,110320,2023-05-15
Sunglasses,61200,2023-06-26
Glove,441904,2023-01-04
Slipper,900461,2023-11-27
Notebook,565240,2023-08-09
Carpet,678030,2023-06-13
Coat,11433,2023-08-10
Carpet,489160,2023-11-29
Slipper,197108,2023-08-12
Carpet,287106,2023-11-18
Leather,360176,2023-01-21
Sunglasses,639999,2023-08-19
Thermos,252678,2023-08-31
Boots,128934,2023-01-09
Glove,714105,2023-01-15
Hat,680912,2023-03-21
Notebook,1508,2023-06-20
Backpack,796623,2023-12-31
Fan,473875,2023-08-21
Fan,742806,2023-08-11
Antifreeze,717830,2023-05-06
Glove,951960,2023-07-14
Blanket,572172,2023-01-29
Leather,111628,2023-11-18
Leather,839463,2023-04-27
Slipper,686618,2023-06-22
Sunglasses,596973,2023-12-06
Carpet,300607,2023-05-16
Tyre,661450,2023-10-13
Candle,888829,2023-10-17
Candle,294537,2023-11-18
Steel,888257,2023-12-31
Coat,245224,2023-11-12
Coat,871324,2023-04-09
Sunglasses,440447,2023-04-14
Thermos,483581,2023-10-20
Leather,81078,2023-07-02
Steel,559997,2023-09-23
Backpack,451348,2023-09-20
Leather,444234,2023-11-14
Carpet,519630,2023-05-20
Suitcase,184639,2023-12-02
Suitcase,894731,2023-02-21
Thermos,323290,2023-08-17
Steel,817316,2023-05-06
Antifreeze,654715,2023-01-06
Notebook,32839,2023-06-24
Sunglasses,323387,2023-04-15
Blanket,136981,2023-04-28
Tyre,947152,2023-07-03
Hat,414211,2023-07-02
Coat,88104,2023-06-17
Suitcase,220281,2023-03-01
Glove,544633,2023-05-19
Leather,246467,2023-04-04
Suitcase,933558,2023-02-02
Tyre,157710,2023-01-14
Tyre,665202,2023-04-12
Candle,641162,2023-02-24
Steel,388533,2023-10-21
Glove,326771,2023-02-22
Cotton,321061,2023-01-15
Candle,204981,2023-11-01
Blanket,461794,2023-03-12
Fan,207544,2023-12-17
Carpet,733468,2023-02-07
Thermos,832113,2023-11-23
Boots,388844,2023-09-15
Notebook,732965,2023-03-08
Notebook,786088,2023-07-02
Thermos,458830,2023-06-25
Tyre,743307,2023-09-11
Notebook,858397,2023-05-29
Antifreeze,471079,2023-09-25
Suitcase,683907,2023-05-16
Notebook,224318,2023-06-11
Suitcase,937344,2023-04-29
Backpack,854141,2023-05-10
Carpet,688949,2023-08-08
Suitcase,54787,2023-04-30
Steel,531655,2023-03-06
Notebook,908778,2023-09-14
Fan,823178,2023-09-15
Notebook,691103,2023-12-09
Steel,49011,2023-08-21
Coat,117781,2023-03-10
Slipper,969894,2023-09-23
Fan,372587,2023-12-23
Fan,421665,2023-09-02
Carpet,327304,2023-02-15
Glove,564304,2023-08-23
Coat,3741,2023-11-28
Suitcase,133595,2023-09-05
Cotton,560527,2023-08-15
Fan,549711,2023-03-21
Fan,515909,2023-04-26
Antifreeze,534642,2023-08-24
Glove,415843,2023-05-27
Candle,734682,2023-03-09
Blanket,593258,2023-05-19
Leather,182011,2023-10-15
Agenda,21091,2023-12-20
Thermos,35594,2023-11-13
Boots,618784,2023-02-01
Sunglasses,2199,2023-08-07
Leather,745698,2023-09-20
Cotton,370059,2023-04-30
Suitcase,454961,2023-12-02
Hat,808222,2023-04-03
Cotton,794180,2023-03-20
Glove,121167,2023-01-13
Glove,942227,2023-03-19
Blanket,477056,2023-09-09
Sunglasses,696852,2023-10-17
Cotton,716740,2023-12-23
Hat,40709,2023-05-10
Carpet,870953,2023-09-08
Antifreeze,406329,2023-02-17
Thermos,720650,2023-08-28
Sunglasses,364247,2023-10-30
Slipper,552107,2023-04-22
Antifreeze,465148,2023-08-29
Sunglasses,832666,2023-11-06
Slipper,848153,2023-03-25
Backpack,547936,2023-12-28
Agenda,585255,2023-02-12
Agenda,448673,2023-07-03
Agenda,909977,2023-07-26
Backpack,192354,2023-08-11
Leather,144741,2023-10-19
Agenda,274896,2023-11-14
Coat,666937,2023-01-29
Leather,574651,2023-01-21
Candle,444923,2023-04-26
Agenda,369636,2023-10-19
Glove,108054,2023-01-12
Coat,562380,2023-11-02
Slipper,420194,2023-09-22
Agenda,491784,2023-09-17
Glove,264197,2023-05-07
Backpack,474619,2023-12-16
Boots,169999,2023-09-25
Coat,903712,2023-08-01
Coat,643964,2023-01-22
Candle,52434,2023-04-15
Agenda,425953,2023-12-05
Agenda,605455,2023-09-17
Carpet,357615,2023-03-27
Backpack,684338,2023-07-08
Carpet,799277,2023-08-17
Carpet,287714,2023-09-26
Agenda,828533,2023-07-07
Carpet,550932,2023-12-19
Agenda,502071,2023-09-28
Coat,210470,2023-12-16
Hat,573882,2023-06-01
Notebook,282639,2023-11-06
Cotton,599805,2023-02-22
Thermos,645852,2023-01-12
Candle,475718,2023-05-09
Hat,758953,2023-07-21
Antifreeze,954999,2023-03-11
Coat,135539,2023-03-12
Coat,262703,2023-05-24
Suitcase,480654,2023-09-04
Glove,850086,2023-06-13
Blanket,272562,2023-02-21
Agenda,434140,2023-04-06
Glove,184049,2023-10-27
Glove,652773,2023-02-18
Hat,289908,2023-10-30
Leather,498134,2023-11-03
Fan,694831,2023-07-03
Blanket,668260,2023-10-26
Carpet,701430,2023-11-27
Slipper,800866,2023-09-23
Suitcase,767413,2023-06-28
Backpack,936985,2023-05-03
Hat,787134,2023-03-18
Thermos,543763,2023-04-08
Cotton,569210,2023-03-31
Hat,57453,2023-03-22
Suitcase,664452,2023-07-07
Glove,732166,2023-09-28
Candle,192670,2023-01-05
Boots,946101,2023-11-01
Candle,316269,2023-03-18
Suitcase,50441,2023-01-29
Carpet,571206,2023-12-02
Suitcase,914254,2023-07-27
Glove,241322,2023-11-24
Antifreeze,393298,2023-08-05
Coat,726390,2023-12-02
Slipper,919350,2023-09-03
Carpet,797804,2023-03-05
Fan,588763,2023-04-27
Glove,213854,2023-11-21
Antifreeze,289711,2023-09-19
Blanket,399091,2023-06-25
Antifreeze,464535,2023-12-29
Glove,802315,2023-03-28
Candle,378045,2023-04-07
Sunglasses,687238,2023-10-24
Glove,112497,2023-11-18
Thermos,810701,2023-02-05
Hat,557220,2023-02-04
Glove,481061,2023-11-29
Boots,888826,2023-05-21
Backpack,433250,2023-06-05
Steel,471885,2023-12-26
Backpack,807364,2023-03-22
Cotton,691878,2023-01-04
Backpack,302662,2023-08-11
Fan,987846,2023-11-23
Cotton,812411,2023-12-17
Tyre,609339,2023-01-21
Slipper,830660,2023-11-27
Blanket,201710,2023-05-02
Steel,938889,2023-03-17
Leather,132692,2023-08-29
Suitcase,788018,2023-05-23
Suitcase,635141,2023-11-11
Candle,673242,2023-08-11
Slipper,346014,2023-06-08
Slipper,566752,2023-07-16
Tyre,499009,2023-06-25
Tyre,223986,2023-03-10
Coat,697271,2023-05-01
Notebook,836030,2023-06-06
Cotton,418922,2023-05-08
Sunglasses,147683,2023-07-16
Coat,467984,2023-03-27
Cotton,315444,2023-09-14
Fan,138602,2023-08-29
Sunglasses,233040,2023-02-23
Leather,58311,2023-08-07
Glove,750757,2023-04-17
Suitcase,503364,2023-07-30
Agenda,979457,2023-01-26
Boots,915628,2023-10-25
Carpet,679284,2023-12-03
Blanket,60373,2023-06-23
Boots,369786,2023-05-24
Blanket,382936,2023-04-30
Suitcase,52600,2023-11-29
Tyre,811973,2023-02-06
Carpet,686455,2023-08-15
Blanket,798713,2023-06-29
Coat,969419,2023-07-15
Blanket,529162,2023-04-01
Antifreeze,440825,2023-11-16
Carpet,287411,2023-06-21
Suitcase,285520,2023-11-06
Leather,620543,2023-06-23
Cotton,334920,2023-07-03
Hat,719108,2023-10-15
Blanket,811885,2023-03-10
Slipper,991394,2023-05-02
Tyre,343243,2023-04-14
Fan,347181,2023-04-17
Hat,12361,2023-09-27
Sunglasses,112732,2023-02-10
Leather,474539,2023-06-30
Agenda,159299,2023-07-30
Boots,179868,2023-12-23
Steel,417679,2023-12-10
Blanket,907906,2023-11-19
Slipper,666852,2023-09-25
Hat,298648,2023-08-02
Agenda,955737,2023-05-09
Antifreeze,689113,2023-08-23
Blanket,314647,2023-09-22
Blanket,505062,2023-11-14
Thermos,307776,2023-12-13
Agenda,779278,2023-10-15
Steel,164467,2023-11-29
Fan,616469,2023-08-01
Notebook,821332,2023-11-28
Hat,939949,2023-09-27
Thermos,125722,2023-12-11
Boots,10343,2023-10-29
Notebook,864122,2023-11-04
Sunglasses,448972,2023-02-13
Fan,188659,2023-12-24
Notebook,441376,2023-05-14
Cotton,586880,2023-08-24
Cotton,139584,2023-10-01
Hat,32005,2023-03-01
Glove,307090,2023-02-13
Steel,747187,2023-01-22
Steel,636111,2023-02-24
Coat,449908,2023-12-13
Suitcase,757169,2023-08-29
Coat,835734,2023-03-28
Candle,843933,2023-08-04
Agenda,920383,2023-12-18
Suitcase,252106,2023-02-17
Carpet,604218,2023-10-31
Carpet,380170,2023-07-24
Hat,663163,2023-12-04
Carpet,213418,2023-10-03
Glove,418289,2023-07-16
Agenda,271592,2023-11-19
Suitcase,953733,2023-10-17
Glove,814478,2023-10-15
Boots,933651,2023-04-21
Sunglasses,187274,2023-03-07
Leather,897538,2023-08-05
Coat,965279,2023-07-11
Tyre,540133,2023-01-13
Leather,507195,2023-01-15
Sunglasses,502800,2023-08-24
Backpack,411442,2023-10-10
Notebook,835630,2023-02-14
Steel,663431,2023-11-19
